1 0 0 0 1
2 0 0 0.1 0.9
3 0 0 0.2 0.8
4 0 0 0.3 0.7
5 0 0 0.4 0.6
6 0 0 0.5 0.5
7 0 0 0.6 0.4
8 0 0 0.7 0.3
9 0 0 0.8 0.2
10 0 0 0.9 0.1
11 0 0 1 0
12 0 0.1 0 0.9
13 0 0.1 0.1 0.8
14 0 0.1 0.2 0.7
15 0 0.1 0.3 0.6
16 0 0.1 0.4 0.5
17 0 0.1 0.5 0.4
18 0 0.1 0.6 0.3
19 0 0.1 0.7 0.2
20 0 0.1 0.8 0.1
21 0 0.1 0.9 0
22 0 0.2 0 0.8
23 0 0.2 0.1 0.7
24 0 0.2 0.2 0.6
25 0 0.2 0.3 0.5
26 0 0.2 0.4 0.4
27 0 0.2 0.5 0.3
28 0 0.2 0.6 0.2
29 0 0.2 0.7 0.1
30 0 0.2 0.8 0
31 0 0.3 0 0.7
32 0 0.3 0.1 0.6
33 0 0.3 0.2 0.5
34 0 0.3 0.3 0.4
35 0 0.3 0.4 0.3
36 0 0.3 0.5 0.2
37 0 0.3 0.6 0.1
38 0 0.3 0.7 0
39 0 0.4 0 0.6
40 0 0.4 0.1 0.5
41 0 0.4 0.2 0.4
42 0 0.4 0.3 0.3
43 0 0.4 0.4 0.2
44 0 0.4 0.5 0.1
45 0 0.4 0.6 0
46 0 0.5 0 0.5
47 0 0.5 0.1 0.4
48 0 0.5 0.2 0.3
49 0 0.5 0.3 0.2
50 0 0.5 0.4 0.1
51 0 0.5 0.5 0
52 0 0.6 0 0.4
53 0 0.6 0.1 0.3
54 0 0.6 0.2 0.2
55 0 0.6 0.3 0.1
56 0 0.6 0.4 0
57 0 0.7 0 0.3
58 0 0.7 0.1 0.2
59 0 0.7 0.2 0.1
60 0 0.7 0.3 0
61 0 0.8 0 0.2
62 0 0.8 0.1 0.1
63 0 0.8 0.2 0
64 0 0.9 0 0.1
65 0 0.9 0.1 0
66 0 1 0 0
67 0.1 0 0 0.9
68 0.1 0 0.1 0.8
69 0.1 0 0.2 0.7
70 0.1 0 0.3 0.6
71 0.1 0 0.4 0.5
72 0.1 0 0.5 0.4
73 0.1 0 0.6 0.3
74 0.1 0 0.7 0.2
75 0.1 0 0.8 0.1
76 0.1 0 0.9 0
77 0.1 0.1 0 0.8
78 0.1 0.1 0.1 0.7
79 0.1 0.1 0.2 0.6
80 0.1 0.1 0.3 0.5
81 0.1 0.1 0.4 0.4
82 0.1 0.1 0.5 0.3
83 0.1 0.1 0.6 0.2
84 0.1 0.1 0.7 0.1
85 0.1 0.1 0.8 0
86 0.1 0.2 0 0.7
87 0.1 0.2 0.1 0.6
88 0.1 0.2 0.2 0.5
89 0.1 0.2 0.3 0.4
90 0.1 0.2 0.4 0.3
91 0.1 0.2 0.5 0.2
92 0.1 0.2 0.6 0.1
93 0.1 0.2 0.7 0
94 0.1 0.3 0 0.6
95 0.1 0.3 0.1 0.5
96 0.1 0.3 0.2 0.4
97 0.1 0.3 0.3 0.3
98 0.1 0.3 0.4 0.2
99 0.1 0.3 0.5 0.1
100 0.1 0.3 0.6 0
101 0.1 0.4 0 0.5
102 0.1 0.4 0.1 0.4
103 0.1 0.4 0.2 0.3
104 0.1 0.4 0.3 0.2
105 0.1 0.4 0.4 0.1
106 0.1 0.4 0.5 0
107 0.1 0.5 0 0.4
108 0.1 0.5 0.1 0.3
109 0.1 0.5 0.2 0.2
110 0.1 0.5 0.3 0.1
111 0.1 0.5 0.4 0
112 0.1 0.6 0 0.3
113 0.1 0.6 0.1 0.2
114 0.1 0.6 0.2 0.1
115 0.1 0.6 0.3 0
116 0.1 0.7 0 0.2
117 0.1 0.7 0.1 0.1
118 0.1 0.7 0.2 0
119 0.1 0.8 0 0.1
120 0.1 0.8 0.1 0
121 0.1 0.9 0 0
122 0.2 0 0 0.8
123 0.2 0 0.1 0.7
124 0.2 0 0.2 0.6
125 0.2 0 0.3 0.5
126 0.2 0 0.4 0.4
127 0.2 0 0.5 0.3
128 0.2 0 0.6 0.2
129 0.2 0 0.7 0.1
130 0.2 0 0.8 0
131 0.2 0.1 0 0.7
132 0.2 0.1 0.1 0.6
133 0.2 0.1 0.2 0.5
134 0.2 0.1 0.3 0.4
135 0.2 0.1 0.4 0.3
136 0.2 0.1 0.5 0.2
137 0.2 0.1 0.6 0.1
138 0.2 0.1 0.7 0
139 0.2 0.2 0 0.6
